id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
41,0.0046187988433276,15,0.0505530829677924,0.8109629022399218,0.1630782604900523,0.0548897411963087,689.9957272655967,0,0.012774972900404
42,0.4249793856661014,1,0.2088096463270228,0.1183990831786687,0.1706855452377255,0.0124886047856538,542.9197689782133,1,0.510777378585969
42,0.4249793856661014,1,0.4371671281674066,0.0239703555279554,0.1064066554433917,-0.0685055479127435,550.7843644037946,1,0.6631387320989514
42,0.4249793856661014,1,0.3341653703975769,0.3767340078748764,-0.1844326518009774,0.1028770028928938,548.5548915001073,1,0.6171868676699149
42,0.4249793856661014,1,0.1071632014274933,0.1396236541791207,0.1613043354469236,-0.1077988765965907,528.13256863268,0,0.5571627279724776
42,0.4249793856661014,1,0.2024970307479086,0.808969602506749,0.3289242211434967,0.1268552778506202,545.4591088751889,0,0.516995315200897
43,0.6342344339667283,9,0.0179494430036794,0.5346007512892753,-0.1048595529332271,0.3109844422090078,670.3802906337655,0,0.0473340175755214
43,0.6342344339667283,9,0.1508824333484654,0.9029891534061368,0.0120677830523253,0.1362272871914493,654.1930332475685,0,0.1310593282960749
43,0.6342344339667283,9,0.0299121686586495,0.8347076643269359,0.1199266493295966,0.0423787896216535,662.0408031256029,0,0.0863697566934056
43,0.6342344339667283,9,0.198616650736412,0.4450160548539922,0.187446716161185,-0.0933209103208983,675.7318564340067,0,0.1041862580746193
43,0.6342344339667283,9,0.1430236509201976,0.9643731948914788,0.2492946600274154,0.2045634960171873,676.707761187386,0,0.0720296875912229
44,0.9758975403678964,11,0.4716911756389264,0.1269352567909197,0.1046801733549893,0.135607527382315,667.966817174917,1,0.2660510076121501
44,0.9758975403678964,11,0.4859019093233556,0.704838323043181,-0.3800582430674115,0.0482561445162318,664.5476932299889,0,0.4399440845206287
44,0.9758975403678964,11,0.1957534208422157,0.0897532352511952,-0.1129851789385885,0.1136400938689872,657.035968732464,1,0.1823129504366092
44,0.9758975403678964,11,0.3061105042969762,0.0351759821844197,0.1193318733515937,-0.1071218116060987,684.8173791193772,0,0.1768820739277656
44,0.9758975403678964,11,0.2578778381440256,0.936176931640196,-0.1614729143421715,0.1982530741752657,662.9543557504641,0,0.2474585084375946
45,0.063328478702558,4,0.4562243981478209,0.53721888369434,0.0486807965771642,0.1313199811077181,673.5983370258859,0,0.0724703319961798
45,0.063328478702558,4,0.4320684145963624,0.948843107005784,0.2551861176081456,-0.0052158805965593,700.079560570696,0,0.0549883092711759
45,0.063328478702558,4,0.4728468259122366,0.3783098223734152,0.0174160762671985,0.0590591172960391,681.6921304283314,0,0.0680658222429086
45,0.063328478702558,4,0.3265959425114093,0.6728533946848935,0.1736640593577469,0.1721150746394792,684.3334197496142,0,0.0388358448706192
45,0.063328478702558,4,0.4683348459325633,0.1879035790364767,-0.0802290145961169,-0.0835463248457858,680.1563105805958,0,0.0807589989769176
46,0.4366674893388395,5,0.2431403063352909,0.477946580739831,-0.0496939000094696,0.1160591677656841,517.8683927264447,1,0.6648803643629766
46,0.4366674893388395,5,0.3188044901145249,0.0508334619484771,0.3988669687822527,0.2316440100589403,528.7095908133267,1,0.521006094204438
46,0.4366674893388395,5,0.0301654092871108,0.8222135460938069,0.0342163798623693,0.0404755854996528,546.4470595332876,1,0.4300064640049401
46,0.4366674893388395,5,0.4281145018983037,0.6310654428718875,0.3177977591337091,0.1157319422710626,541.4048527586917,0,0.6598480962273129
46,0.4366674893388395,5,0.1854561607708346,0.4250817675141312,0.1982829863697973,0.0840256502000462,518.9113136753602,1,0.5960029649266073
47,0.2154951418127004,15,0.099291831765654,0.6268249827842086,-0.2890622136006778,0.0609239539665451,652.7514244115574,0,0.0516807888818721
47,0.2154951418127004,15,0.4780233297613145,0.1544230880221424,0.3058779020816846,0.1249978341346548,660.0125451130477,0,0.0725330535508932
47,0.2154951418127004,15,0.3802730113649334,0.7081575538426351,-0.0714229478339149,0.1678058578908199,640.6493842090281,0,0.1137398303426179
47,0.2154951418127004,15,0.1367148510633362,0.3083332039528442,0.0465972087011529,0.0177459847334446,643.662401109266,0,0.0532587272803086
47,0.2154951418127004,15,0.2405615508815748,0.782211195267795,-0.1225128241228545,0.1511977022991051,642.5646236985953,0,0.0814316662438366
48,0.2407530712142694,18,0.0881777882089006,0.4674845394285718,0.1248079161604585,-0.1307192347329688,702.5745332585844,0,0.0183783249811633
48,0.2407530712142694,18,0.1364021650729178,0.130890330850495,0.1322192569463294,0.1695605243314345,683.0312022260949,0,0.0168747740530172
48,0.2407530712142694,18,0.3815777449099502,0.9300033473547172,0.2468037893329871,0.0484825610114776,683.6605617978623,1,0.0563541037842075
48,0.2407530712142694,18,0.306758242364916,0.8897794665398687,0.0217423809103425,0.0375537290218102,713.794659545291,0,0.0282934267516642
48,0.2407530712142694,18,0.0079027777200669,0.4772006332829246,0.1425922370738387,0.1355360228508575,706.099784856563,0,0.0090780077461813
49,0.836613041032693,24,0.3965024894798152,0.8478368672236546,-0.0895397030905076,0.2316368646725336,609.0138916443168,0,0.3973997610884116
49,0.836613041032693,24,0.2008308170046882,0.268085104820551,0.2545775487399034,0.0563341175348099,593.8155087986906,0,0.2893919444850768
49,0.836613041032693,24,0.1481498152267425,0.1697999737727075,-0.1850587375353157,0.0075657480591798,605.8056763823029,0,0.2587726979594552
49,0.836613041032693,24,0.4170604460010541,0.6813294726896911,-0.0592915727889291,0.1571533259761919,619.7141029842278,0,0.3646370104468917
49,0.836613041032693,24,0.4566425918509879,0.1400554046894906,-0.0724862661183362,-0.0346832082167441,602.2206777850681,0,0.4842641857504758
50,0.9645188861392016,3,0.2149785249500239,0.4325155932423661,0.053769306682405,0.0580064204733664,659.897469217883,0,0.247570386357545
50,0.9645188861392016,3,0.4175628955403668,0.2130749343990023,0.0544135363377459,0.1828780919745509,634.340508652085,0,0.4279866925213524
50,0.9645188861392016,3,0.1039990368542302,0.5189146424870842,0.1325303744039661,0.0096930919102197,655.2887203697462,0,0.2182170340368983
50,0.9645188861392016,3,0.1857716042031807,0.1888364204756389,-0.0977492391586662,0.0344472154996569,642.617959829813,1,0.2964240907320707
50,0.9645188861392016,3,0.3211262092839967,0.6904019545155015,0.1066956496992047,0.1252538418979591,659.690878825761,1,0.3127210252035149
51,0.2458755870050586,24,0.0488939987227215,0.468231405693584,-0.1632645474016859,0.048764455834413,661.3838163105559,0,0.0274743966279951
51,0.2458755870050586,24,0.3980302238129354,0.9076048913904824,-0.0075701388561618,0.1088219063090324,645.2788641020384,0,0.1047636612656014
51,0.2458755870050586,24,0.067519048028118,0.9437983681037112,0.1298194060822157,0.371424464841542,630.0327389586225,0,0.0363864571026592
51,0.2458755870050586,24,0.0175584055548332,0.1619415702496311,0.0569836209991791,0.1561854774042463,659.557671116971,0,0.0171488549781196
51,0.2458755870050586,24,0.4254985600260822,0.8483807540610809,0.2885678446874035,0.117506215189234,658.5810389093351,0,0.0744867775121386
52,0.6189163811735259,18,0.06414662925556,0.7808383545190479,0.2126772741394949,-0.0965220315302849,665.575722482964,0,0.0763942259734908
52,0.6189163811735259,18,0.2637288150362795,0.7447709278167541,0.1254573002565297,-0.1614107851031037,662.321471878178,0,0.1537304425944275
52,0.6189163811735259,18,0.2514374684901766,0.5052769222930958,0.2254307220940825,0.0621344830986109,648.8961461543342,1,0.1214194642975834
52,0.6189163811735259,18,0.1233625267397356,0.736523217701888,-0.0078444972284741,0.0563553580035486,640.1657608599364,0,0.1247995545332115
52,0.6189163811735259,18,0.4803131428144163,0.7218363322336134,0.0692932388736898,0.3186951799573922,644.8361762285479,0,0.1962778200923956
53,0.4739327376380779,2,0.2061874571486123,0.8755390445272362,0.0922933801091235,0.010131956401517,621.2583139097967,1,0.2607038427319893
53,0.4739327376380779,2,0.4417649182118537,0.3013203576626153,0.0158870881034174,-0.0815050890584788,632.0368365653186,0,0.3401552984835918
53,0.4739327376380779,2,0.4147977045428525,0.0244508408820148,-0.1751004104172758,-0.0225410127777904,616.7734044732326,0,0.3613239688580609
53,0.4739327376380779,2,0.0276049783539902,0.3482758834614562,-0.0307474304292369,0.1047947560851874,620.737562915366,1,0.1287842276984208
53,0.4739327376380779,2,0.0254403672725073,0.7497057510446368,0.0267125057292817,-0.0581949031363632,616.8327429973764,0,0.1940854324844949
54,0.5312927548186049,24,0.1228498714974904,0.2307463052672169,0.0805449768064701,-0.0327953023505668,626.43526000185,0,0.1003558923064649
54,0.5312927548186049,24,0.3719973613474954,0.5316129186954394,0.3354361193411251,0.0346561701631407,633.967351973732,0,0.1578031638170042
54,0.5312927548186049,24,0.4440293475074348,0.8117523712192651,-0.2913604605582628,0.1440990719394973,630.2375893083879,1,0.2507398273613732
54,0.5312927548186049,24,0.4514463438151417,0.9218975064992004,-0.0292639196673288,0.1406291156108708,617.9854492924384,0,0.2894313549282128
54,0.5312927548186049,24,0.0600553150506921,0.0713045341848453,0.3384419291099865,0.1927354761642422,632.3453133306313,0,0.0453546707648055
55,0.5802402167429431,3,0.441087535164474,0.6384675277647406,0.0178437335442328,-0.0641978735640012,646.3358218719756,0,0.3483352893747236
55,0.5802402167429431,3,0.2338262262251062,0.1697141050985606,-0.0729630893156265,0.0911350429398111,647.6145974829158,0,0.1550281231671327
55,0.5802402167429431,3,0.4210350758861199,0.3302012955977313,0.1506842017420548,0.0025348143737937,645.7309655798085,1,0.2699103781620006
55,0.5802402167429431,3,0.153832733189515,0.2166223641840426,-0.0661765092270093,0.0181053447408636,644.9372203581029,0,0.1477290859495842
55,0.5802402167429431,3,0.1449170569247457,0.5542855857264279,0.3064915931018106,0.3067644203899254,641.1937589742605,0,0.1038748556717978
56,0.6935404695867196,19,0.3412940611084415,0.0740705527387063,-0.107783090934762,0.0655715621479745,606.7285787062053,0,0.3098033163489613
56,0.6935404695867196,19,0.2204813158990183,0.7429063098580823,-0.0177076676446592,0.0872017641917052,605.942351045409,0,0.290941092795057
56,0.6935404695867196,19,0.3098596946898201,0.9279706081658242,-0.1520203823169348,0.101066687772462,607.6814524298968,1,0.3731858431020498
56,0.6935404695867196,19,0.0359251677431171,0.5156874385219721,-0.3154563494870983,-0.018341597865903,625.7733742060681,0,0.1614434964878242
56,0.6935404695867196,19,0.481099994267351,0.4505764636008815,0.0952328460219356,0.1815515216482929,602.312407234247,0,0.4060008352400726
57,0.4319456610004819,9,0.016074543901425,0.5699829035940329,0.0277891393178368,0.023652857457493,571.4834042515373,0,0.2588535981464291
57,0.4319456610004819,9,0.1631191810820283,0.6415613259643522,-0.0114473392552002,0.0892354038254458,556.7043665250002,1,0.4113984551318467
57,0.4319456610004819,9,0.250104824656676,0.7560931477128529,0.1941101461391696,-0.1152815530048248,556.1751870853624,1,0.5435433882647669
57,0.4319456610004819,9,0.1252165433659441,0.2628713321597826,-0.0193190612758668,0.1464353674239931,585.2399142138631,0,0.2118491256489894
57,0.4319456610004819,9,0.3195136051323369,0.859970543701606,0.1653854312055692,0.2021728666217593,582.3591099037918,1,0.3656981208939572
58,0.3032020766345916,19,0.492810550756004,0.985046696720871,0.0160318123183792,0.1547272051143455,684.9952890328393,0,0.0807163669078596
58,0.3032020766345916,19,0.2736414206024373,0.5607773745620122,0.0631944344496503,0.1019584927179944,681.8341293016005,0,0.0397913734075213
58,0.3032020766345916,19,0.1667749632391776,0.3306769969463525,0.0516478270291288,0.1678954027700892,669.4474566175124,0,0.0303379381182323
58,0.3032020766345916,19,0.1139338932764169,0.7593411000223874,-0.1177458725809815,0.0415449889982083,691.0349702173748,0,0.0274843993869743
58,0.3032020766345916,19,0.3279364304914203,0.2750310406302528,0.1508171472644655,0.1275128067348008,677.5018513567117,0,0.0407386672777734
59,0.8487921131360887,3,0.2223440140053728,0.4428515212319025,0.2618769604941509,0.1824098839841025,597.0203724491388,0,0.4136446516720626
59,0.8487921131360887,3,0.0893020878485588,0.9039041887954788,-0.0056167254193092,0.1035569870639893,602.8408613551493,1,0.4056682975009406
59,0.8487921131360887,3,0.3624084111234365,0.5994268085799352,-0.1096709119189258,-0.1028395311441502,601.41980558011,1,0.6626713537468988
59,0.8487921131360887,3,0.1798331468333054,0.2244158926746863,0.15872820073343,0.2222106349923556,589.5534178825682,0,0.3906795175440271
59,0.8487921131360887,3,0.2195892566029673,0.6440094014498684,-0.1095339594152076,0.0999635017911514,578.5094884680659,0,0.6041981869841616
60,0.1027976961447494,4,0.3017029787438043,0.2455660388094516,0.0100379698887234,0.0218406065718394,603.1626114079128,0,0.1842905292668372
60,0.1027976961447494,4,0.0883334906635808,0.8244155426834928,-0.033185860846067,0.1871304538929615,624.7021749689455,0,0.0761853257267704
60,0.1027976961447494,4,0.4624812363534727,0.951928790080908,0.0548555151090545,0.094732233048647,613.9744404464061,1,0.2689391761334579
60,0.1027976961447494,4,0.4853550805981065,0.5503235056976393,0.1327788157296938,-0.2117159880697066,630.5758625664945,0,0.2604732491617625
60,0.1027976961447494,4,0.2086268049293431,0.5718419765211091,0.0024069912121339,-0.0666185982469542,607.7354349142266,0,0.1738494248441283
61,0.848978422624854,13,0.1561071364610391,0.9694585837255876,-0.1025836511652461,0.1666225200858528,655.1201941359368,0,0.1765297084970458
61,0.848978422624854,13,0.231961143055025,0.942568400314338,0.2440264952689055,-0.0550099118126421,663.8382070851585,0,0.2073229694351986
61,0.848978422624854,13,0.4258610913762593,0.2416995979811309,-0.0702428261152675,-0.0474618402015506,648.7441846356122,1,0.3402501645143224
61,0.848978422624854,13,0.4936563099785719,0.1505982872430035,-0.2204284294626823,0.0047839131932479,638.7048871522749,0,0.423887594017405
61,0.848978422624854,13,0.237652808941802,0.7537706796439557,0.0868056513492998,-0.0976398296342294,641.2562847019392,0,0.3048583991407469
62,0.842731968806472,12,0.4764875807800517,0.6507945897177367,-0.0379077459963337,0.0964320659381916,679.9176130221651,0,0.24163755913944
62,0.842731968806472,12,0.0763450669207103,0.6875339351098718,0.1227640802745669,0.1038388374837425,685.4363742881877,0,0.0739457106804648
62,0.842731968806472,12,0.2071768859971806,0.5218764346888559,0.0039954068261094,0.0904690029888126,703.2883805704279,0,0.0761717156835539
62,0.842731968806472,12,0.3256674993700232,0.1086669708042684,0.0825909737342936,0.2375082827608731,691.2091989853925,0,0.0858854100072831
62,0.842731968806472,12,0.4051512776367332,0.3778376441928239,0.0121905776894965,0.0014023392068644,683.4237575859706,0,0.1904887771441589
63,0.3448312593988378,21,0.3914102828243226,0.9424042508085224,0.0847490666354776,0.1765170492728666,596.4689388671203,0,0.2628063056357937
63,0.3448312593988378,21,0.3937777924316084,0.6323550507663013,-0.029623274219447,0.3014152615791911,591.070752697778,0,0.2311990816059322
63,0.3448312593988378,21,0.2734938937891091,0.1467432332076524,-0.160718732141549,0.1922678254563739,594.6483167428047,0,0.1614480805867177
63,0.3448312593988378,21,0.4213273108590981,0.3239012627192884,-0.1396812987921871,0.2577182840257724,602.178236179975,0,0.2018605180321865
63,0.3448312593988378,21,0.0258607458331955,0.9454165724399484,0.073894667574446,0.0771916924895968,588.9872613360931,0,0.1391309224000364
64,0.930105519250124,11,0.4855675759011639,0.2588356372373996,0.0395301821356793,-0.0533474318734201,635.8690820823466,0,0.4898029140639852
64,0.930105519250124,11,0.4277376817089408,0.389889468872609,-0.0217124586630736,0.210824660687991,645.6525235040497,0,0.3295850491876652
64,0.930105519250124,11,0.0155348000349199,0.3918377099100527,0.1605254796380076,0.0337444283675419,660.5527544405725,0,0.1121266395801596
64,0.930105519250124,11,0.1317377140946588,0.3552178341211998,0.1490056237685502,0.271644487673541,642.9528124224819,0,0.1495680792128263
64,0.930105519250124,11,0.4263113595197249,0.5719506256412027,0.1246884401404068,0.0902256659647415,639.3576351045172,0,0.4037859126452424
65,0.4946002239744529,14,0.3735554363437055,0.1307518133763185,0.1374662203486614,0.030714023110444,746.1954037147265,0,0.0222378737553386
65,0.4946002239744529,14,0.3567933049537087,0.9928079572704448,0.3083539912993474,0.1072862518025773,768.0944127317345,0,0.0172759960262059
65,0.4946002239744529,14,0.0889562441480722,0.6131094189941395,0.0451494321957176,0.1330693938024733,762.3374939471445,0,0.0079523410228367
